# x_val	y_val	p(x,y)
2.100000e-03	9.537898e+03	9.434627e-06
2.100000e-03	9.544067e+03	9.393531e-06
2.100000e-03	9.550236e+03	9.352547e-06
2.100000e-03	9.556406e+03	9.311675e-06
2.100000e-03	9.562575e+03	9.270916e-06
2.100000e-03	9.568745e+03	9.230269e-06
2.100000e-03	9.574914e+03	9.189735e-06
2.100000e-03	9.581083e+03	9.149314e-06
2.100000e-03	9.587253e+03	9.109005e-06
2.100000e-03	9.593422e+03	9.068809e-06
2.100000e-03	9.599592e+03	9.028727e-06
2.100000e-03	9.605761e+03	8.988757e-06
2.100000e-03	9.611930e+03	8.948901e-06
2.100000e-03	9.618100e+03	8.909157e-06
2.100000e-03	9.624269e+03	8.869527e-06
2.100000e-03	9.630439e+03	8.830011e-06
2.100000e-03	9.636608e+03	8.790607e-06
2.100000e-03	9.642777e+03	8.751317e-06
2.100000e-03	9.648947e+03	8.712141e-06
2.100000e-03	9.655116e+03	8.673078e-06
2.100000e-03	9.661286e+03	8.634128e-06
2.100000e-03	9.667455e+03	8.595292e-06
2.100000e-03	9.673625e+03	8.556570e-06
2.100000e-03	9.679794e+03	8.517962e-06
2.100000e-03	9.685963e+03	8.479467e-06
2.100000e-03	9.692133e+03	8.441086e-06
2.100000e-03	9.698302e+03	8.402819e-06
2.100000e-03	9.704472e+03	8.364665e-06
2.100000e-03	9.710641e+03	8.326626e-06
2.100000e-03	9.716810e+03	8.288700e-06
2.100000e-03	9.722980e+03	8.250888e-06
2.100000e-03	9.729149e+03	8.213190e-06
2.100000e-03	9.735319e+03	8.175606e-06
2.100000e-03	9.741488e+03	8.138136e-06
2.100000e-03	9.747657e+03	8.100780e-06
2.100000e-03	9.753827e+03	8.063538e-06
2.100000e-03	9.759996e+03	8.026410e-06
2.100000e-03	9.766166e+03	7.989395e-06
2.100000e-03	9.772335e+03	7.952495e-06
2.100000e-03	9.778504e+03	7.915709e-06
2.100000e-03	9.784674e+03	7.879037e-06
2.100000e-03	9.790843e+03	7.842478e-06
2.100000e-03	9.797013e+03	7.806034e-06
2.100000e-03	9.803182e+03	7.769703e-06
2.100000e-03	9.809351e+03	7.733487e-06
2.100000e-03	9.815521e+03	7.697384e-06
2.100000e-03	9.821690e+03	7.661395e-06
2.100000e-03	9.827860e+03	7.625520e-06
2.100000e-03	9.834029e+03	7.589759e-06
2.100000e-03	9.840198e+03	7.554112e-06
2.100000e-03	9.846368e+03	7.518579e-06
2.100000e-03	9.852537e+03	7.483159e-06
2.100000e-03	9.858707e+03	7.447853e-06
2.100000e-03	9.864876e+03	7.412661e-06
2.100000e-03	9.871045e+03	7.377582e-06
2.100000e-03	9.877215e+03	7.342617e-06
2.100000e-03	9.883384e+03	7.307766e-06
2.100000e-03	9.889554e+03	7.273028e-06
2.100000e-03	9.895723e+03	7.238404e-06
2.100000e-03	9.901892e+03	7.203893e-06
2.100000e-03	9.908062e+03	7.169496e-06
2.100000e-03	9.914231e+03	7.135212e-06
2.100000e-03	9.920401e+03	7.101041e-06
2.100000e-03	9.926570e+03	7.066983e-06
2.100000e-03	9.932739e+03	7.033039e-06
2.100000e-03	9.938909e+03	6.999207e-06
2.100000e-03	9.945078e+03	6.965489e-06
2.100000e-03	9.951248e+03	6.931884e-06
2.100000e-03	9.957417e+03	6.898392e-06
2.100000e-03	9.963586e+03	6.865012e-06
2.100000e-03	9.969756e+03	6.831745e-06
2.100000e-03	9.975925e+03	6.798592e-06
2.100000e-03	9.982095e+03	6.765550e-06
2.100000e-03	9.988264e+03	6.732621e-06
2.100000e-03	9.994433e+03	6.699805e-06
2.100000e-03	1.000060e+04	6.667101e-06
2.100000e-03	1.000677e+04	6.634510e-06
2.100000e-03	1.001294e+04	6.602030e-06
2.100000e-03	1.001911e+04	6.569663e-06
2.100000e-03	1.002528e+04	6.537408e-06
2.100000e-03	1.003145e+04	6.505265e-06
2.100000e-03	1.003762e+04	6.473233e-06
2.100000e-03	1.004379e+04	6.441314e-06
2.100000e-03	1.004996e+04	6.409506e-06
2.100000e-03	1.005613e+04	6.377809e-06
2.100000e-03	1.006230e+04	6.346225e-06
2.100000e-03	1.006847e+04	6.314751e-06
2.100000e-03	1.007464e+04	6.283389e-06
2.100000e-03	1.008081e+04	6.252138e-06
2.100000e-03	1.008697e+04	6.220998e-06
2.100000e-03	1.009314e+04	6.189969e-06
2.100000e-03	1.009931e+04	6.159051e-06
2.100000e-03	1.010548e+04	6.128243e-06
2.100000e-03	1.011165e+04	6.097546e-06
2.100000e-03	1.011782e+04	6.066960e-06
2.100000e-03	1.012399e+04	6.036484e-06
2.100000e-03	1.013016e+04	6.006118e-06
2.100000e-03	1.013633e+04	5.975863e-06
2.100000e-03	1.014250e+04	5.945717e-06
2.100000e-03	1.014867e+04	5.915681e-06
2.100000e-03	1.015484e+04	5.885755e-06
2.100000e-03	1.016101e+04	5.855939e-06
2.100000e-03	1.016718e+04	5.826232e-06
2.100000e-03	1.017335e+04	5.796634e-06
2.100000e-03	1.017952e+04	5.767146e-06
2.100000e-03	1.018568e+04	5.737767e-06
2.100000e-03	1.019185e+04	5.708496e-06
2.100000e-03	1.019802e+04	5.679335e-06
2.100000e-03	1.020419e+04	5.650282e-06
2.100000e-03	1.021036e+04	5.621338e-06
2.100000e-03	1.021653e+04	5.592502e-06
2.100000e-03	1.022270e+04	5.563774e-06
2.100000e-03	1.022887e+04	5.535155e-06
2.100000e-03	1.023504e+04	5.506643e-06
2.100000e-03	1.024121e+04	5.478239e-06
2.100000e-03	1.024738e+04	5.449943e-06
2.100000e-03	1.025355e+04	5.421754e-06
2.100000e-03	1.025972e+04	5.393672e-06
2.100000e-03	1.026589e+04	5.365698e-06
2.100000e-03	1.027206e+04	5.337831e-06
2.100000e-03	1.027823e+04	5.310071e-06
2.100000e-03	1.028440e+04	5.282417e-06
2.100000e-03	1.029056e+04	5.254870e-06
2.100000e-03	1.029673e+04	5.227429e-06
2.100000e-03	1.030290e+04	5.200094e-06
2.100000e-03	1.030907e+04	5.172866e-06
2.100000e-03	1.031524e+04	5.145743e-06
2.100000e-03	1.032141e+04	5.118726e-06
2.100000e-03	1.032758e+04	5.091814e-06
2.100000e-03	1.033375e+04	5.065008e-06
2.100000e-03	1.033992e+04	5.038307e-06
2.100000e-03	1.034609e+04	5.011712e-06
2.100000e-03	1.035226e+04	4.985220e-06
2.100000e-03	1.035843e+04	4.958834e-06
2.100000e-03	1.036460e+04	4.932552e-06
2.100000e-03	1.037077e+04	4.906374e-06
2.100000e-03	1.037694e+04	4.880301e-06
2.100000e-03	1.038311e+04	4.854331e-06
2.100000e-03	1.038928e+04	4.828465e-06
2.100000e-03	1.039544e+04	4.802703e-06
2.100000e-03	1.040161e+04	4.777044e-06
2.100000e-03	1.040778e+04	4.751488e-06
2.100000e-03	1.041395e+04	4.726036e-06
2.100000e-03	1.042012e+04	4.700686e-06
2.100000e-03	1.042629e+04	4.675439e-06
2.100000e-03	1.043246e+04	4.650294e-06
2.100000e-03	1.043863e+04	4.625251e-06
2.100000e-03	1.044480e+04	4.600311e-06
2.100000e-03	1.045097e+04	4.575472e-06
2.100000e-03	1.045714e+04	4.550735e-06
2.100000e-03	1.046331e+04	4.526099e-06
2.100000e-03	1.046948e+04	4.501565e-06
2.100000e-03	1.047565e+04	4.477132e-06
2.100000e-03	1.048182e+04	4.452799e-06
2.100000e-03	1.048799e+04	4.428567e-06
2.100000e-03	1.049416e+04	4.404436e-06
2.100000e-03	1.050032e+04	4.380405e-06
2.100000e-03	1.050649e+04	4.356474e-06
2.100000e-03	1.051266e+04	4.332643e-06
2.100000e-03	1.051883e+04	4.308911e-06
2.100000e-03	1.052500e+04	4.285279e-06
2.100000e-03	1.053117e+04	4.261746e-06
2.100000e-03	1.053734e+04	4.238312e-06
2.100000e-03	1.054351e+04	4.214977e-06
2.100000e-03	1.054968e+04	4.191740e-06
2.100000e-03	1.055585e+04	4.168602e-06
2.100000e-03	1.056202e+04	4.145562e-06
2.100000e-03	1.056819e+04	4.122620e-06
2.100000e-03	1.057436e+04	4.099775e-06
2.100000e-03	1.058053e+04	4.077029e-06
2.100000e-03	1.058670e+04	4.054379e-06
2.100000e-03	1.059287e+04	4.031826e-06
2.100000e-03	1.059904e+04	4.009371e-06
2.100000e-03	1.060520e+04	3.987012e-06
2.100000e-03	1.061137e+04	3.964749e-06
2.100000e-03	1.061754e+04	3.942582e-06
2.100000e-03	1.062371e+04	3.920512e-06
2.100000e-03	1.062988e+04	3.898537e-06
2.100000e-03	1.063605e+04	3.876658e-06
2.100000e-03	1.064222e+04	3.854874e-06
2.100000e-03	1.064839e+04	3.833185e-06
2.100000e-03	1.065456e+04	3.811591e-06
2.100000e-03	1.066073e+04	3.790092e-06
2.100000e-03	1.066690e+04	3.768687e-06
2.100000e-03	1.067307e+04	3.747376e-06
2.100000e-03	1.067924e+04	3.726159e-06
2.100000e-03	1.068541e+04	3.705036e-06
2.100000e-03	1.069158e+04	3.684006e-06
2.100000e-03	1.069775e+04	3.663069e-06
2.100000e-03	1.070391e+04	3.642226e-06
2.100000e-03	1.071008e+04	3.621475e-06
2.100000e-03	1.071625e+04	3.600817e-06
2.100000e-03	1.072242e+04	3.580251e-06
2.100000e-03	1.072859e+04	3.559777e-06
2.100000e-03	1.073476e+04	3.539395e-06
2.100000e-03	1.074093e+04	3.519104e-06
2.100000e-03	1.074710e+04	3.498905e-06
2.100000e-03	1.075327e+04	3.478797e-06
2.100000e-03	1.075944e+04	3.458780e-06
2.100000e-03	1.076561e+04	3.438854e-06
2.100000e-03	1.077178e+04	3.419018e-06
2.100000e-03	1.077795e+04	3.399272e-06
2.100000e-03	1.078412e+04	3.379616e-06
2.100000e-03	1.079029e+04	3.360050e-06
2.100000e-03	1.079646e+04	3.340573e-06
2.100000e-03	1.080263e+04	3.321186e-06
2.100000e-03	1.080879e+04	3.301887e-06
2.100000e-03	1.081496e+04	3.282677e-06
2.100000e-03	1.082113e+04	3.263556e-06
2.100000e-03	1.082730e+04	3.244523e-06
2.100000e-03	1.083347e+04	3.225578e-06
2.100000e-03	1.083964e+04	3.206720e-06
2.100000e-03	1.084581e+04	3.187950e-06
2.100000e-03	1.085198e+04	3.169268e-06
2.100000e-03	1.085815e+04	3.150672e-06
2.100000e-03	1.086432e+04	3.132163e-06
2.100000e-03	1.087049e+04	3.113741e-06
2.100000e-03	1.087666e+04	3.095405e-06
2.100000e-03	1.088283e+04	3.077155e-06
2.100000e-03	1.088900e+04	3.058990e-06
2.100000e-03	1.089517e+04	3.040912e-06
2.100000e-03	1.090134e+04	3.022918e-06
2.100000e-03	1.090751e+04	3.005010e-06
2.100000e-03	1.091367e+04	2.987186e-06
2.100000e-03	1.091984e+04	2.969447e-06
2.100000e-03	1.092601e+04	2.951792e-06
2.100000e-03	1.093218e+04	2.934222e-06
2.100000e-03	1.093835e+04	2.916735e-06
2.100000e-03	1.094452e+04	2.899331e-06
2.100000e-03	1.095069e+04	2.882011e-06
2.100000e-03	1.095686e+04	2.864774e-06
2.100000e-03	1.096303e+04	2.847620e-06
2.100000e-03	1.096920e+04	2.830548e-06
2.100000e-03	1.097537e+04	2.813558e-06
2.100000e-03	1.098154e+04	2.796651e-06
2.100000e-03	1.098771e+04	2.779825e-06
2.100000e-03	1.099388e+04	2.763081e-06
2.100000e-03	1.100005e+04	2.746418e-06
2.100000e-03	1.100622e+04	2.729836e-06
2.100000e-03	1.101239e+04	2.713335e-06
2.100000e-03	1.101855e+04	2.696914e-06
2.100000e-03	1.102472e+04	2.680574e-06
2.100000e-03	1.103089e+04	2.664313e-06
2.100000e-03	1.103706e+04	2.648133e-06
2.100000e-03	1.104323e+04	2.632032e-06
2.100000e-03	1.104940e+04	2.616010e-06
2.100000e-03	1.105557e+04	2.600067e-06
2.100000e-03	1.106174e+04	2.584202e-06
2.100000e-03	1.106791e+04	2.568417e-06
2.100000e-03	1.107408e+04	2.552709e-06
2.100000e-03	1.108025e+04	2.537080e-06
2.100000e-03	1.108642e+04	2.521528e-06
2.100000e-03	1.109259e+04	2.506053e-06
2.100000e-03	1.109876e+04	2.490656e-06
2.100000e-03	1.110493e+04	2.475336e-06
2.100000e-03	1.111110e+04	2.460092e-06
2.100000e-03	1.111726e+04	2.444925e-06
2.100000e-03	1.112343e+04	2.429834e-06
2.100000e-03	1.112960e+04	2.414819e-06
2.100000e-03	1.113577e+04	2.399880e-06
2.100000e-03	1.114194e+04	2.385016e-06
2.100000e-03	1.114811e+04	2.370227e-06
2.100000e-03	1.115428e+04	2.355513e-06
2.100000e-03	1.116045e+04	2.340874e-06
2.100000e-03	1.116662e+04	2.326309e-06
2.100000e-03	1.117279e+04	2.311819e-06
2.100000e-03	1.117896e+04	2.297402e-06
2.100000e-03	1.118513e+04	2.283058e-06
2.100000e-03	1.119130e+04	2.268789e-06
2.100000e-03	1.119747e+04	2.254592e-06
2.100000e-03	1.120364e+04	2.240468e-06
2.100000e-03	1.120981e+04	2.226417e-06
2.100000e-03	1.121598e+04	2.212438e-06
2.100000e-03	1.122214e+04	2.198531e-06
2.100000e-03	1.122831e+04	2.184696e-06
2.100000e-03	1.123448e+04	2.170932e-06
2.100000e-03	1.124065e+04	2.157240e-06
2.100000e-03	1.124682e+04	2.143619e-06
2.100000e-03	1.125299e+04	2.130069e-06
2.100000e-03	1.125916e+04	2.116589e-06
2.100000e-03	1.126533e+04	2.103180e-06
2.100000e-03	1.127150e+04	2.089840e-06
2.100000e-03	1.127767e+04	2.076571e-06
2.100000e-03	1.128384e+04	2.063371e-06
2.100000e-03	1.129001e+04	2.050240e-06
2.100000e-03	1.129618e+04	2.037178e-06
2.100000e-03	1.130235e+04	2.024185e-06
2.100000e-03	1.130852e+04	2.011261e-06
2.100000e-03	1.131469e+04	1.998405e-06
2.100000e-03	1.132086e+04	1.985616e-06
2.100000e-03	1.132702e+04	1.972896e-06
2.100000e-03	1.133319e+04	1.960243e-06
2.100000e-03	1.133936e+04	1.947658e-06
2.100000e-03	1.134553e+04	1.935139e-06
2.100000e-03	1.135170e+04	1.922687e-06
2.100000e-03	1.135787e+04	1.910302e-06
2.100000e-03	1.136404e+04	1.897983e-06
2.100000e-03	1.137021e+04	1.885729e-06
2.100000e-03	1.137638e+04	1.873542e-06
2.100000e-03	1.138255e+04	1.861420e-06
2.100000e-03	1.138872e+04	1.849363e-06
2.100000e-03	1.139489e+04	1.837372e-06
2.100000e-03	1.140106e+04	1.825445e-06
2.100000e-03	1.140723e+04	1.813582e-06
2.100000e-03	1.141340e+04	1.801784e-06
2.100000e-03	1.141957e+04	1.790050e-06
2.100000e-03	1.142574e+04	1.778379e-06
2.100000e-03	1.143190e+04	1.766772e-06
2.100000e-03	1.143807e+04	1.755229e-06
2.100000e-03	1.144424e+04	1.743748e-06
2.100000e-03	1.145041e+04	1.732330e-06
2.100000e-03	1.145658e+04	1.720974e-06
2.100000e-03	1.146275e+04	1.709681e-06
2.100000e-03	1.146892e+04	1.698450e-06
2.100000e-03	1.147509e+04	1.687280e-06
2.100000e-03	1.148126e+04	1.676172e-06
2.100000e-03	1.148743e+04	1.665125e-06
2.100000e-03	1.149360e+04	1.654139e-06
2.100000e-03	1.149977e+04	1.643214e-06
2.100000e-03	1.150594e+04	1.632350e-06
2.100000e-03	1.151211e+04	1.621545e-06
2.100000e-03	1.151828e+04	1.610801e-06
2.100000e-03	1.152445e+04	1.600116e-06
2.100000e-03	1.153061e+04	1.589491e-06
2.100000e-03	1.153678e+04	1.578926e-06
2.100000e-03	1.154295e+04	1.568419e-06
2.100000e-03	1.154912e+04	1.557971e-06
2.100000e-03	1.155529e+04	1.547582e-06
2.100000e-03	1.156146e+04	1.537251e-06
2.100000e-03	1.156763e+04	1.526978e-06
2.100000e-03	1.157380e+04	1.516763e-06
2.100000e-03	1.157997e+04	1.506606e-06
2.100000e-03	1.158614e+04	1.496506e-06
2.100000e-03	1.159231e+04	1.486463e-06
2.100000e-03	1.159848e+04	1.476476e-06
2.100000e-03	1.160465e+04	1.466547e-06
2.100000e-03	1.161082e+04	1.456674e-06
2.100000e-03	1.161699e+04	1.446857e-06
2.100000e-03	1.162316e+04	1.437096e-06
2.100000e-03	1.162933e+04	1.427390e-06
2.100000e-03	1.163549e+04	1.417740e-06
2.100000e-03	1.164166e+04	1.408146e-06
2.100000e-03	1.164783e+04	1.398606e-06
2.100000e-03	1.165400e+04	1.389121e-06
2.100000e-03	1.166017e+04	1.379690e-06
2.100000e-03	1.166634e+04	1.370314e-06
2.100000e-03	1.167251e+04	1.360991e-06
2.100000e-03	1.167868e+04	1.351723e-06
2.100000e-03	1.168485e+04	1.342508e-06
2.100000e-03	1.169102e+04	1.333346e-06
2.100000e-03	1.169719e+04	1.324237e-06
2.100000e-03	1.170336e+04	1.315182e-06
2.100000e-03	1.170953e+04	1.306179e-06
2.100000e-03	1.171570e+04	1.297228e-06
2.100000e-03	1.172187e+04	1.288329e-06
2.100000e-03	1.172804e+04	1.279482e-06
2.100000e-03	1.173421e+04	1.270687e-06
2.100000e-03	1.174037e+04	1.261944e-06
2.100000e-03	1.174654e+04	1.253251e-06
2.100000e-03	1.175271e+04	1.244610e-06
2.100000e-03	1.175888e+04	1.236019e-06
2.100000e-03	1.176505e+04	1.227479e-06
2.100000e-03	1.177122e+04	1.218989e-06
2.100000e-03	1.177739e+04	1.210550e-06
2.100000e-03	1.178356e+04	1.202160e-06
2.100000e-03	1.178973e+04	1.193820e-06
2.100000e-03	1.179590e+04	1.185529e-06
2.100000e-03	1.180207e+04	1.177287e-06
2.100000e-03	1.180824e+04	1.169095e-06
2.100000e-03	1.181441e+04	1.160951e-06
2.100000e-03	1.182058e+04	1.152855e-06
2.100000e-03	1.182675e+04	1.144808e-06
2.100000e-03	1.183292e+04	1.136809e-06
2.100000e-03	1.183909e+04	1.128858e-06
2.100000e-03	1.184525e+04	1.120954e-06
2.100000e-03	1.185142e+04	1.113098e-06
2.100000e-03	1.185759e+04	1.105289e-06
2.100000e-03	1.186376e+04	1.097527e-06
2.100000e-03	1.186993e+04	1.089812e-06
2.100000e-03	1.187610e+04	1.082143e-06
2.100000e-03	1.188227e+04	1.074520e-06
2.100000e-03	1.188844e+04	1.066944e-06
2.100000e-03	1.189461e+04	1.059413e-06
2.100000e-03	1.190078e+04	1.051928e-06
2.100000e-03	1.190695e+04	1.044489e-06
2.100000e-03	1.191312e+04	1.037095e-06
2.100000e-03	1.191929e+04	1.029745e-06
2.100000e-03	1.192546e+04	1.022441e-06
2.100000e-03	1.193163e+04	1.015181e-06
2.100000e-03	1.193780e+04	1.007965e-06
2.100000e-03	1.194396e+04	1.000794e-06
2.100000e-03	1.195013e+04	9.936665e-07
2.100000e-03	1.195630e+04	9.865827e-07
2.100000e-03	1.196247e+04	9.795425e-07
2.100000e-03	1.196864e+04	9.725455e-07
2.100000e-03	1.197481e+04	9.655917e-07
2.100000e-03	1.198098e+04	9.586807e-07
2.100000e-03	1.198715e+04	9.518124e-07
2.100000e-03	1.199332e+04	9.449866e-07
2.100000e-03	1.199949e+04	9.382030e-07
2.100000e-03	1.200566e+04	9.314615e-07
2.100000e-03	1.201183e+04	9.247618e-07
2.100000e-03	1.201800e+04	9.181038e-07
2.100000e-03	1.202417e+04	9.114872e-07
2.100000e-03	1.203034e+04	9.049118e-07
2.100000e-03	1.203651e+04	8.983775e-07
2.100000e-03	1.204268e+04	8.918840e-07
2.100000e-03	1.204884e+04	8.854311e-07
2.100000e-03	1.205501e+04	8.790186e-07
2.100000e-03	1.206118e+04	8.726463e-07
2.100000e-03	1.206735e+04	8.663141e-07
2.100000e-03	1.207352e+04	8.600216e-07
2.100000e-03	1.207969e+04	8.537688e-07
2.100000e-03	1.208586e+04	8.475554e-07
2.100000e-03	1.209203e+04	8.413812e-07
2.100000e-03	1.209820e+04	8.352460e-07
2.100000e-03	1.210437e+04	8.291497e-07
2.100000e-03	1.211054e+04	8.230920e-07
2.100000e-03	1.211671e+04	8.170727e-07
2.100000e-03	1.212288e+04	8.110916e-07
2.100000e-03	1.212905e+04	8.051486e-07
2.100000e-03	1.213522e+04	7.992434e-07
2.100000e-03	1.214139e+04	7.933759e-07
2.100000e-03	1.214756e+04	7.875458e-07
2.100000e-03	1.215372e+04	7.817530e-07
2.100000e-03	1.215989e+04	7.759973e-07
2.100000e-03	1.216606e+04	7.702785e-07
2.100000e-03	1.217223e+04	7.645963e-07
2.100000e-03	1.217840e+04	7.589507e-07
2.100000e-03	1.218457e+04	7.533413e-07
2.100000e-03	1.219074e+04	7.477681e-07
2.100000e-03	1.219691e+04	7.422308e-07
2.100000e-03	1.220308e+04	7.367293e-07
2.100000e-03	1.220925e+04	7.312633e-07
2.100000e-03	1.221542e+04	7.258327e-07
2.100000e-03	1.222159e+04	7.204373e-07
2.100000e-03	1.222776e+04	7.150769e-07
2.100000e-03	1.223393e+04	7.097514e-07
2.100000e-03	1.224010e+04	7.044604e-07
2.100000e-03	1.224627e+04	6.992040e-07
2.100000e-03	1.225244e+04	6.939817e-07
2.100000e-03	1.225860e+04	6.887936e-07
2.100000e-03	1.226477e+04	6.836394e-07
2.100000e-03	1.227094e+04	6.785189e-07
2.100000e-03	1.227711e+04	6.734320e-07
2.100000e-03	1.228328e+04	6.683784e-07
2.100000e-03	1.228945e+04	6.633581e-07
2.100000e-03	1.229562e+04	6.583707e-07
2.100000e-03	1.230179e+04	6.534162e-07
2.100000e-03	1.230796e+04	6.484943e-07
2.100000e-03	1.231413e+04	6.436049e-07
2.100000e-03	1.232030e+04	6.387479e-07
2.100000e-03	1.232647e+04	6.339229e-07
2.100000e-03	1.233264e+04	6.291300e-07
2.100000e-03	1.233881e+04	6.243688e-07
2.100000e-03	1.234498e+04	6.196392e-07
2.100000e-03	1.235115e+04	6.149410e-07
2.100000e-03	1.235731e+04	6.102742e-07
2.100000e-03	1.236348e+04	6.056384e-07
2.100000e-03	1.236965e+04	6.010335e-07
2.100000e-03	1.237582e+04	5.964594e-07
2.100000e-03	1.238199e+04	5.919159e-07
2.100000e-03	1.238816e+04	5.874029e-07
2.100000e-03	1.239433e+04	5.829200e-07
2.100000e-03	1.240050e+04	5.784673e-07
2.100000e-03	1.240667e+04	5.740445e-07
2.100000e-03	1.241284e+04	5.696514e-07
2.100000e-03	1.241901e+04	5.652879e-07
2.100000e-03	1.242518e+04	5.609538e-07
2.100000e-03	1.243135e+04	5.566490e-07
2.100000e-03	1.243752e+04	5.523733e-07
2.100000e-03	1.244369e+04	5.481265e-07
2.100000e-03	1.244986e+04	5.439085e-07
2.100000e-03	1.245603e+04	5.397191e-07
2.100000e-03	1.246219e+04	5.355582e-07
2.100000e-03	1.246836e+04	5.314255e-07
2.100000e-03	1.247453e+04	5.273210e-07
2.100000e-03	1.248070e+04	5.232444e-07
2.100000e-03	1.248687e+04	5.191957e-07
2.100000e-03	1.249304e+04	5.151746e-07
2.100000e-03	1.249921e+04	5.111810e-07
2.100000e-03	1.250538e+04	5.072147e-07
2.100000e-03	1.251155e+04	5.032756e-07
2.100000e-03	1.251772e+04	4.993636e-07
2.100000e-03	1.252389e+04	4.954784e-07
2.100000e-03	1.253006e+04	4.916199e-07
2.100000e-03	1.253623e+04	4.877880e-07
2.100000e-03	1.254240e+04	4.839826e-07
2.100000e-03	1.254857e+04	4.802034e-07
2.100000e-03	1.255474e+04	4.764503e-07
2.100000e-03	1.256091e+04	4.727231e-07
2.100000e-03	1.256707e+04	4.690218e-07
2.100000e-03	1.257324e+04	4.653461e-07
2.100000e-03	1.257941e+04	4.616960e-07
2.100000e-03	1.258558e+04	4.580712e-07
2.100000e-03	1.259175e+04	4.544716e-07
2.100000e-03	1.259792e+04	4.508971e-07
2.100000e-03	1.260409e+04	4.473476e-07
2.100000e-03	1.261026e+04	4.438228e-07
2.100000e-03	1.261643e+04	4.403226e-07
2.100000e-03	1.262260e+04	4.368469e-07
2.100000e-03	1.262877e+04	4.333956e-07
2.100000e-03	1.263494e+04	4.299684e-07
2.100000e-03	1.264111e+04	4.265654e-07
2.100000e-03	1.264728e+04	4.231862e-07
2.100000e-03	1.265345e+04	4.198308e-07
2.100000e-03	1.265962e+04	4.164991e-07
2.100000e-03	1.266579e+04	4.131908e-07
2.100000e-03	1.267195e+04	4.099059e-07
2.100000e-03	1.267812e+04	4.066442e-07
2.100000e-03	1.268429e+04	4.034056e-07
2.100000e-03	1.269046e+04	4.001899e-07
2.100000e-03	1.269663e+04	3.969970e-07
2.100000e-03	1.270280e+04	3.938268e-07
2.100000e-03	1.270897e+04	3.906791e-07
2.100000e-03	1.271514e+04	3.875538e-07
2.100000e-03	1.272131e+04	3.844508e-07
2.100000e-03	1.272748e+04	3.813699e-07
2.100000e-03	1.273365e+04	3.783110e-07
2.100000e-03	1.273982e+04	3.752739e-07
2.100000e-03	1.274599e+04	3.722586e-07
2.100000e-03	1.275216e+04	3.692649e-07
2.100000e-03	1.275833e+04	3.662926e-07
2.100000e-03	1.276450e+04	3.633417e-07
2.100000e-03	1.277066e+04	3.604119e-07
2.100000e-03	1.277683e+04	3.575033e-07
2.100000e-03	1.278300e+04	3.546155e-07
2.100000e-03	1.278917e+04	3.517486e-07
2.100000e-03	1.279534e+04	3.489024e-07
2.100000e-03	1.280151e+04	3.460768e-07
2.100000e-03	1.280768e+04	3.432716e-07
2.100000e-03	1.281385e+04	3.404866e-07
2.100000e-03	1.282002e+04	3.377219e-07
2.100000e-03	1.282619e+04	3.349773e-07
2.100000e-03	1.283236e+04	3.322525e-07
2.100000e-03	1.283853e+04	3.295476e-07
2.100000e-03	1.284470e+04	3.268624e-07
2.100000e-03	1.285087e+04	3.241967e-07
2.100000e-03	1.285704e+04	3.215505e-07
2.100000e-03	1.286321e+04	3.189236e-07
2.100000e-03	1.286938e+04	3.163160e-07
2.100000e-03	1.287554e+04	3.137274e-07
2.100000e-03	1.288171e+04	3.111577e-07
2.100000e-03	1.288788e+04	3.086069e-07
2.100000e-03	1.289405e+04	3.060749e-07
2.100000e-03	1.290022e+04	3.035614e-07
2.100000e-03	1.290639e+04	3.010665e-07
2.100000e-03	1.291256e+04	2.985899e-07
2.100000e-03	1.291873e+04	2.961316e-07
2.100000e-03	1.292490e+04	2.936914e-07
2.100000e-03	1.293107e+04	2.912692e-07
2.100000e-03	1.293724e+04	2.888650e-07
2.100000e-03	1.294341e+04	2.864786e-07
2.100000e-03	1.294958e+04	2.841098e-07
2.100000e-03	1.295575e+04	2.817587e-07
2.100000e-03	1.296192e+04	2.794250e-07
2.100000e-03	1.296809e+04	2.771086e-07
2.100000e-03	1.297426e+04	2.748095e-07
2.100000e-03	1.298042e+04	2.725275e-07
2.100000e-03	1.298659e+04	2.702626e-07
2.100000e-03	1.299276e+04	2.680145e-07
2.100000e-03	1.299893e+04	2.657833e-07
2.100000e-03	1.300510e+04	2.635687e-07
2.100000e-03	1.301127e+04	2.613708e-07
2.100000e-03	1.301744e+04	2.591893e-07
2.100000e-03	1.302361e+04	2.570242e-07
2.100000e-03	1.302978e+04	2.548754e-07
2.100000e-03	1.303595e+04	2.527427e-07
2.100000e-03	1.304212e+04	2.506261e-07
2.100000e-03	1.304829e+04	2.485254e-07
2.100000e-03	1.305446e+04	2.464406e-07
2.100000e-03	1.306063e+04	2.443715e-07
2.100000e-03	1.306680e+04	2.423181e-07
2.100000e-03	1.307297e+04	2.402802e-07
2.100000e-03	1.307914e+04	2.382578e-07
2.100000e-03	1.308530e+04	2.362507e-07
2.100000e-03	1.309147e+04	2.342588e-07
2.100000e-03	1.309764e+04	2.322821e-07
2.100000e-03	1.310381e+04	2.303204e-07
2.100000e-03	1.310998e+04	2.283736e-07
2.100000e-03	1.311615e+04	2.264417e-07
2.100000e-03	1.312232e+04	2.245245e-07
